"Keyword","Avg. Search Volume","Location","CPC","PPC","Keyword Difficulty","Search Volume 3/2015","Search Volume 4/2015","Search Volume 5/2015","Search Volume 6/2015","Search Volume 7/2015","Search Volume 8/2015","Search Volume 9/2015","Search Volume 10/2015","Search Volume 11/2015","Search Volume 12/2015","Search Volume 1/2016","Search Volume 2/2016","Search Volume 3/2016","Search Volume 4/2016","Search Volume 5/2016","Search Volume 6/2016","Search Volume 7/2016","Search Volume 8/2016","Search Volume 9/2016","Search Volume 10/2016","Search Volume 11/2016","Search Volume 12/2016","Search Volume 1/2017","Search Volume 2/2017","Search Volume 3/2017","Search Volume 4/2017","Search Volume 5/2017","Search Volume 6/2017","Search Volume 7/2017","Search Volume 8/2017","Search Volume 9/2017","Search Volume 10/2017","Search Volume 11/2017","Search Volume 12/2017","Search Volume 1/2018","Search Volume 2/2018","Search Volume 3/2018","Search Volume 4/2018","Search Volume 5/2018","Search Volume 6/2018","Search Volume 7/2018","Search Volume 8/2018","Search Volume 9/2018","Search Volume 10/2018","Search Volume 11/2018","Search Volume 12/2018","Search Volume 1/2019","Search Volume 2/2019","Search Volume 3/2019","Search Volume 4/2019","Search Volume 5/2019","Search Volume 6/2019","Search Volume 7/2019","Search Volume 8/2019","Search Volume 9/2019","Search Volume 10/2019","Search Volume 11/2019","Search Volume 12/2019"
"wide pants",2200,"United States",1.87,100,31,"","","","","","720","880","720",880,880,880,880,1000,1300,1600,1300,1300,1300,1300,1000,1000,1000,1000,1300,1600,1900,1900,1900,1900,1900,1600,1600,1600,1300,"1600","1600","1900",1900,2400,2400,1900,1600,1600,1600,1600,1600,1600,1600,1900,2400,2400,2400,3600,2900,2400,1900,1900,1900
"2019 g wagon price",2600,"United States",1.97,77,,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,2900,2900,2900,2400,2400,2400,5400,2900,2400,1900,1600,1300
"aoc campaign funds",420,"United States",3.46,13,,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,,2900,480,480,320,170,140,140,90,90,110,140
"whole life insurance quotes",3200,"United States",33.17,78,53,"","","","","","","3600","5400",4400,2400,2900,4400,5400,5400,3600,2900,2900,4400,4400,3600,3600,4400,5400,3600,4400,3600,4400,3600,3600,4400,5400,5400,4400,3600,"5400","4400","4400",4400,3600,2900,3600,5400,5400,5400,3600,3600,4400,4400,3600,3600,3600,2900,2900,3600,2900,2900,2400,1900
"common stock",10700,"United States",7.35,1,36,"","","","","5400","6600","14800","9900",9900,9900,12100,12100,9900,12100,9900,6600,5400,8100,14800,12100,9900,9900,12100,12100,12100,12100,12100,6600,5400,8100,14800,12100,9900,9900,"12100","12100","9900",12100,9900,6600,6600,9900,14800,12100,9900,9900,12100,12100,9900,12100,9900,6600,6600,9900,18100,12100,9900,9900
"molson coors stock",2400,"United States",2.76,1,,"","","","","","","","",,,,,,,590,880,720,590,720,880,880,720,720,880,720,590,,,,,,,,,"","","",880,2900,1900,1600,4400,2900,3600,2400,1900,2400,3600,2900,2400,1900,1900,2900,2400,1900,2900,2400,1900
"associated general contractors",1800,"United States",8.1,5,,"","","","","","","","",,,,,,,,,,,1600,1900,1600,1300,1900,1600,1900,1600,1600,1600,1300,1600,1300,1600,1300,1300,"1900","1600","1600",1600,1300,1300,1600,1900,1600,1900,1600,1300,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1600,1600
"no credit check loans direct lenders",3100,"United States",3.25,16,35,"","","","","","","880","1300",1000,1300,1000,720,880,1000,1300,1300,1300,1600,1900,1900,1600,1600,1000,880,1600,2400,4400,4400,3600,2900,2400,2400,3600,4400,"5400","2900","2900",3600,5400,5400,5400,6600,4400,4400,5400,5400,3600,2900,2900,3600,3600,2900,2900,3600,2900,2400,3600,2900
"average bathroom remodel cost",1300,"United States",6.14,49,43,"","","","","","","1000","1000",1000,880,1300,720,1300,1600,1300,1300,1300,1300,1300,1300,1300,1000,1600,1300,1300,866,866,866,1059,866,866,1059,866,866,"1300","1300","1300",1300,1059,1059,1300,1300,1059,1059,1059,1059,1588,1588,1588,1300,1300,1300,1300,1300,1300,1300,1300,1300
"military loans",6500,"United States",8.78,87,32,"","","","","","","8100","8100",8100,9900,6600,4400,5400,6600,8100,8100,8100,9900,9900,8100,9900,9900,8100,5400,5400,6600,8100,6600,8100,8100,6600,6600,6600,6600,"6600","3600","4400",5400,6600,6600,8100,6600,5400,6600,6600,6600,5400,4400,4400,6600,6600,6600,8100,8100,6600,6600,6600,8100
"hippie wedding dress",5800,"United States",0.5,100,17,"","","1000","1000","1300","1000","1300","1000",1300,1000,2400,1900,1600,1600,8100,8100,8100,6600,8100,6600,5400,5400,9900,8100,9900,8100,8100,8100,8100,6600,6600,6600,4400,4400,"8100","6600","6600",6600,6600,6600,6600,6600,5400,4400,3600,3600,6600,5400,5400,5400,5400,6600,8100,6600,6600,5400,4400,4400
"easy keto instant pot recipes",1100,"United States",0.74,41,,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,3600,1600,1300,1000,720,720,880,880,720,880,720,1000
"quick weight loss diet plan",2500,"United States",5.83,94,61,"","","","","","","260","260",320,320,480,390,320,390,480,480,590,390,720,1000,1300,880,1600,1300,1600,1900,1900,1600,1600,1000,1300,1000,1300,1300,"1900","1600","2900",4400,4400,1900,1900,2400,1600,1600,1300,1600,2400,2400,2400,2400,2400,1900,2400,2900,2400,2900,2900,2900
"kia motors near me",1200,"United States",7.72,43,,"","","","","","","","",,,90,110,140,140,210,390,480,590,720,720,590,480,320,390,480,720,720,590,390,480,590,480,260,590,"720","880","1000",720,390,590,1000,1000,880,880,880,880,880,590,720,1000,1600,1600,1600,1600,1300,1600,1300,1300
"satin slip dress",8400,"United States",1.26,100,31,"","","","","","","","",720,880,1300,1600,1900,3600,3600,4400,8100,9900,9900,9900,8100,8100,5400,4400,4400,4400,4400,4400,4400,5400,6600,4400,3600,3600,"4400","3600","3600",4400,4400,4400,4400,6600,8100,6600,5400,5400,5400,5400,6600,8100,8100,8100,9900,12100,12100,9900,8100,8100
"car dealerships no credit check no down payment",1900,"United States",9.17,88,18,"","","","","","","480","480",390,590,880,720,720,590,720,720,880,880,880,1600,1600,1600,1600,1900,1900,1600,1600,1900,1900,1900,1900,2400,2400,2400,"3600","3600","4400",2400,3600,3600,4400,4400,3600,3600,2900,2400,2900,1900,2400,1900,2400,2400,2400,1600,2400,1300,1000,880
"expe stock",9800,"United States",27.05,0,,"","","","","","","","",,,,,,,4400,4400,8100,4400,3600,6600,4400,3600,3600,6600,4400,5400,5400,4400,6600,8100,4400,12100,9900,5400,"8100","18100","8100",9900,6600,5400,12100,5400,4400,8100,4400,3600,4400,14800,5400,5400,8100,3600,8100,3600,2900,3600,40500,18100
"international health insurance",2900,"United States",17.88,81,46,"","","","","","","2400","2400",2400,2400,2400,2400,2400,2400,2900,2900,2400,2900,2900,2400,2900,2400,2900,2400,2900,2900,2900,2900,2900,2900,2400,2400,2400,2400,"2900","2400","2900",2900,2900,2900,2900,2900,2400,2400,2400,2400,2900,2900,2900,2900,2900,2900,3600,2900,2900,2900,2900,2900
"private equity fund",2100,"United States",9.32,32,49,"","","","","","","1900","2400",1600,1600,1600,1900,1900,1900,1600,1600,1600,1600,1900,1900,1900,1600,1900,1900,1900,1900,1900,1900,1900,1900,1900,2400,1900,1900,"1900","1900","1900",1900,1900,1900,1900,2400,1900,2400,1900,1600,1900,1900,1900,2400,1900,1900,2400,2400,2400,2900,2400,1900
"plus size lace wedding dresses",2500,"United States",0.67,100,47,"","","","","","1900","2400","2400",1900,1900,4400,3600,2900,2900,2900,2400,2900,2900,4400,4400,2900,2900,5400,3600,4400,2900,3600,2900,3600,3600,2900,2400,1900,2900,"5400","3600","2900",2900,2400,2400,2900,2900,2400,2400,1900,1600,3600,2400,1900,1900,1900,2400,2900,2900,2900,2900,2400,1900
"delta vacations all inclusive",1300,"United States",0.8,33,,"","","","","","","","",,,,,,,,,,,,,,,,,,,1000,880,1000,880,880,1000,1300,1000,"1600","1300","1900",1600,1300,1000,1000,1000,1000,1000,1000,1000,2400,1600,1600,1300,1600,1300,1300,1300,1000,1000,1000,1300
"reclining office chair",7300,"United States",1.45,100,28,"","","","","","","3600","3600",4400,5400,4400,4400,4400,3600,3600,3600,3600,4400,5400,5400,6600,6600,6600,5400,6600,5400,5400,5400,5400,5400,5400,5400,6600,6600,"6600","5400","6600",6600,5400,6600,6600,6600,6600,6600,6600,8100,6600,6600,6600,8100,6600,6600,6600,8100,8100,6600,8100,9900
"sti stock",3900,"United States",4.66,1,,"","","","","","","","",,,,,,,,,1600,1300,1300,1900,2400,2400,2900,2900,2900,2400,2400,2400,2400,2400,1900,2900,1900,2400,"3600","","",3600,2900,2900,4400,3600,3600,4400,2900,4400,6600,9900,3600,4400,2900,2400,2900,2900,2900,3600,2400,2400
"backhoe loader",3800,"United States",0.91,100,43,"","","","","","1300","1600","1600",1300,1300,1600,1600,1600,1900,1600,1600,1600,1600,1900,1900,1900,1900,1900,1900,2400,2400,2400,1900,2400,2400,1900,2400,2900,2900,"3600","2900","3600",3600,2400,1900,1900,2400,2400,2900,2400,2400,2900,2900,3600,3600,3600,3600,4400,4400,4400,4400,4400,3600
"camry 2016",9200,"United States",3.89,21,35,"","","1900","2400","3600","5400","6600","6600",6600,6600,9900,9900,9900,12100,12100,12100,12100,9900,22200,18100,18100,18100,14800,9900,9900,8100,8100,6600,6600,8100,8100,8100,6600,6600,"8100","6600","8100",8100,8100,8100,8100,8100,6600,6600,6600,6600,8100,8100,8100,8100,8100,8100,12100,12100,9900,9900,9900,8100
"chevy ss truck",6300,"United States",4.86,33,,"","","","","","","","2400",2400,2400,2900,2900,2900,2900,3600,2900,2900,2900,2900,3600,3600,3600,4400,4400,4400,4400,4400,3600,3600,3600,3600,3600,2900,2900,"3600","3600","3600",3600,3600,3600,3600,3600,3600,3600,2900,3600,4400,3600,4400,4400,5400,6600,8100,8100,8100,8100,8100,6600
"pink satin dress",4000,"United States",1.06,100,,"","","","","","260","390","590",260,320,480,480,480,590,590,720,720,1000,1300,1900,1300,1900,1900,1600,1900,1900,1600,1300,1600,1600,1600,1900,1000,1300,"1600","1600","1600",1900,1600,1300,1600,2400,2900,2900,1900,1900,2900,2900,2900,3600,3600,2900,4400,4400,6600,6600,3600,3600
"swiss cheese nutrition",2500,"United States",1.25,2,25,"","","","","","","","1000",1000,1000,1900,1900,1900,1900,1900,1600,1600,1900,1600,1600,1300,1300,2400,1900,2400,1900,1900,1900,1900,1900,1600,1900,1300,1300,"2400","1900","1900",1900,1900,1900,1900,1900,1900,1600,1600,1600,3600,2900,2900,2900,2400,2400,2400,2400,2400,1900,1900,1900
"bcbgmaxazria dresses",7900,"United States",1.4,100,,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,"","","",4400,6600,6600,5400,5400,8100,6600,5400,4400,5400,6600,9900,9900,9900,8100,9900,6600,8100,8100,6600,6600
"bohemian style clothing",4900,"United States",1.03,100,24,"","","","","","2400","1600","1600",2400,2400,3600,4400,4400,3600,3600,3600,3600,2400,2900,2900,2900,2900,4400,4400,5400,5400,2900,1900,2400,2900,2900,1600,2400,2400,"3600","3600","4400",5400,5400,2900,2900,4400,4400,4400,4400,1900,2900,4400,6600,6600,5400,4400,4400,5400,5400,5400,4400,4400
"best car deals",8200,"United States",6.35,82,53,"","","","","","","6600","5400",8100,8100,5400,5400,4400,4400,4400,4400,5400,6600,6600,6600,8100,9900,8100,6600,6600,6600,8100,8100,8100,8100,8100,8100,9900,9900,"8100","6600","8100",6600,8100,6600,8100,8100,8100,8100,9900,12100,8100,8100,8100,6600,8100,8100,8100,8100,8100,8100,9900,9900
"quick keto meals",3500,"United States",1.49,97,44,"","","","","","","110","140",110,110,170,170,210,210,210,320,260,390,390,480,390,390,880,720,880,1000,1000,1300,1300,1600,1600,1300,1000,1000,"1900","1600","1900",2400,2900,2900,2900,3600,2900,2900,2400,2400,5400,3600,3600,2900,2900,2900,3600,3600,4400,3600,2900,2900
"galley kitchen remodel",2000,"United States",3.66,100,46,"","","","","","","1600","1000",720,880,1600,1300,1300,720,1300,1000,1300,1600,1600,1000,1000,880,1600,1600,1900,1900,1600,1000,1300,1300,1000,1300,1300,1000,"1900","1600","1600",1600,1300,1300,1600,1600,1300,1300,1000,720,1600,1600,1600,1600,1300,1900,2900,2400,2900,2400,2400,2400
"mini solar panel",1600,"United States",1.09,100,37,"","","","","","","","",,,,,,,,1600,1600,1600,1600,1600,1900,1600,1900,1600,1900,1900,1600,1300,1000,1000,1300,1300,1600,1300,"1600","1600","1600",1900,1600,1300,1300,1300,1300,1300,1300,1300,1300,1600,1900,1600,1900,1300,1600,1300,1900,1600,1600,1600
"plm stock",10300,"United States",0.09,0,,"","","","","","","","",,,,,,,,,2900,5400,2900,2900,4400,3600,5400,3600,3600,3600,3600,2900,,,,,,,"","","14800",9900,5400,14800,8100,8100,9900,8100,14800,8100,9900,9900,22200,18100,12100,9900,9900,8100,5400,6600,5400,6600
"winter cocktail dress",3300,"United States",1.32,100,45,"","","","","","","","",,,,,,,,,,,,2900,6600,5400,3600,1000,590,260,210,320,590,1000,1600,3600,8100,5400,"4400","1300","720",260,260,390,590,1000,1900,4400,9900,5400,4400,1900,720,260,390,390,880,1600,2900,6600,12100,8100
"ford motor stock price",4400,"United States",1.59,1,,"","","2400","2900","2900","3600","2900","3600",2900,2900,3600,4400,4400,4400,2900,3600,3600,3600,2900,2400,3600,3600,4400,3600,2900,2900,2900,3600,2900,3600,4400,4400,3600,4400,"5400","4400","3600",3600,3600,3600,3600,4400,4400,5400,4400,4400,4400,3600,4400,5400,5400,4400,4400,4400,3600,4400,4400,4400
"low carb vegetable soup",1200,"United States",0.47,14,34,"","","","","","","","",,,1600,720,480,390,390,320,320,390,720,1000,1000,1000,2400,1000,1000,720,590,480,590,720,1000,1600,1600,1300,"2400","1300","1000",1000,590,590,590,880,1300,1900,1600,1300,2900,1600,1300,880,720,720,590,720,1000,1900,1900,1300
"outdoor clothing",7800,"United States",2.81,100,53,"","","","","","4400","5400","6600",8100,8100,6600,5400,4400,4400,5400,5400,5400,5400,6600,8100,9900,9900,6600,5400,6600,5400,6600,5400,5400,6600,6600,9900,9900,12100,"8100","5400","6600",5400,6600,5400,6600,6600,8100,9900,12100,9900,8100,6600,6600,6600,6600,6600,6600,6600,8100,9900,12100,9900
"pink denim jacket",4100,"United States",1.03,100,31,"","720","590","480","390","480","590","720",480,480,590,720,1300,1300,1300,880,1000,1000,1300,1000,1000,1000,1600,1600,2400,2900,2400,2400,1900,2400,2400,1900,1600,1600,"3600","3600","5400",5400,3600,2900,2900,2900,2900,2900,2400,1900,2900,3600,5400,6600,4400,3600,3600,4400,3600,4400,3600,3600
"lbuy stock",3600,"United States",1.95,2,,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,4400,8100,4400,3600,3600,1900,2400,4400,3600,3600,1900,1600
"private lenders",3900,"United States",14.21,77,41,"","","","","","2400","1900","2900",2900,2400,2900,2900,3600,2900,3600,2900,2900,3600,3600,2900,2900,2900,3600,2900,3600,2900,3600,2900,3600,3600,2900,2900,2900,3600,"3600","2900","3600",3600,3600,3600,3600,4400,3600,4400,2900,2900,3600,3600,3600,4400,4400,3600,4400,4400,3600,4400,3600,3600
"vw cc for sale",1700,"United States",2.73,56,,"","","1300","1900","1900","1900","1600","1600",1300,1300,1600,1600,1600,1600,,4400,3600,3600,3600,3600,2900,2900,3600,3600,3600,3600,3600,,,,,,,,"","","1900",1600,1600,1600,1600,1900,1600,1600,1600,1600,1900,1900,1900,1900,1900,1900,1600,1900,1600,1600,1300,1300
"veri stock",4100,"United States",7.89,2,,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,5400,4400,4400,3600,4400,3600,2900,3600,2900,6600,5400,2900
"2007 camaro",3000,"United States",0.94,18,,"","","","","","","","2400",2400,1900,2400,2400,2900,2900,2900,2900,2900,2900,2900,2400,2400,2400,2900,2900,2900,2900,2900,2900,3600,2900,2400,2400,2400,1900,"2400","2400","2900",2900,2900,2900,2900,2900,2400,2400,1900,1900,2400,2400,2900,2900,2900,2900,3600,3600,3600,3600,2900,2900
"physicians mutual dental",6100,"United States",1.53,49,41,"","","","","","","","",,,,,3600,5400,6600,4400,2900,6600,8100,6600,1300,1600,8100,8100,8100,4400,1600,2900,8100,6600,3600,5400,9900,9900,"6600","3600","2900",6600,9900,5400,5400,9900,8100,5400,8100,12100,4400,3600,9900,8100,3600,4400,12100,5400,2400,6600,6600,6600
"striped jeans",8800,"United States",0.92,100,,"","","","","","","","",480,390,480,590,590,590,720,720,720,720,720,880,720,720,880,880,1300,1600,1600,1900,2400,2900,2400,2900,2400,2400,"3600","3600","3600",4400,4400,4400,6600,8100,6600,6600,8100,8100,8100,8100,9900,9900,8100,8100,9900,9900,9900,8100,8100,8100
"uniqlo discount code",1400,"United States",1.42,100,36,"","","","","","","","",,,,,590,590,720,590,590,720,720,1000,720,720,480,390,480,,,,,590,720,1000,1900,1300,"880","720","720",720,880,880,1000,880,1300,1600,2400,1300,1000,880,1000,1000,1000,1300,1000,1300,1600,2400,2900,1900
"ez contacts promo code",5600,"United States",3.02,100,,"","","","","","","","",,,,,,,,,,,,,,,,,,,,3600,6600,8100,8100,9900,12100,8100,"8100","6600","8100",5400,6600,6600,9900,12100,12100,9900,12100,9900,12100,5400,6600,5400,4400,4400,6600,6600,4400,3600,3600,4400
"sherpa sweater",7500,"United States",1.55,100,,"","","","","","","","",,,,,,140,110,70,90,260,480,1000,2400,3600,1600,720,480,210,260,170,320,480,880,2900,14800,12100,"6600","2400","1300",720,320,320,720,1300,4400,9900,22200,27100,8100,5400,2400,880,720,590,1000,1900,4400,9900,22200,33100
"blanket mortgage",1800,"United States",7.22,14,36,"","","","","","","1000","1000",1000,1000,1300,1300,1600,1300,1300,1300,1300,1600,1300,1300,1300,1300,1600,1600,1900,1600,1600,1600,1600,1600,1300,1600,1300,1300,"1600","1600","1900",1900,1900,3600,3600,1900,1600,1600,1600,1300,1600,1900,1900,1900,1900,1600,1900,1900,1900,1900,1900,1600
"chevrolet ssr",3800,"United States",0.91,30,32,"","","","","","","2900","2900",2400,1900,2900,2900,2900,2900,3600,2900,2900,2900,2900,3600,2400,2400,2400,2900,3600,2900,3600,2900,3600,3600,2900,2900,2400,2900,"2900","2400","2900",2900,3600,2900,3600,3600,3600,2900,2400,2400,2900,2400,2900,3600,2900,3600,5400,5400,4400,4400,4400,3600
"boohoo plus size",3600,"United States",0.8,100,,"","","","","","","","",,,,1000,1300,880,880,880,1000,1600,2400,1900,1000,1300,2900,2900,2400,1600,1600,2900,12100,2900,1300,1300,1900,1300,"2400","2400","1900",1900,1900,1600,1600,1900,1900,1900,1900,1900,2400,4400,3600,3600,3600,4400,3600,3600,3600,4400,3600,2400
"big star jeans",7300,"United States",0.76,100,31,"","","","","","12100","12100","14800",18100,14800,14800,14800,12100,12100,9900,8100,8100,9900,12100,12100,12100,12100,12100,9900,12100,9900,8100,6600,8100,9900,9900,12100,14800,14800,"12100","9900","12100",9900,6600,6600,5400,8100,8100,9900,9900,9900,9900,8100,8100,6600,6600,5400,5400,6600,6600,8100,8100,8100
"ashley stewart white dresses",1800,"United States",0.56,100,,"","","170","260","320","390","320","320",260,260,480,390,590,880,,,,,,,,,,,,,,,,,,1000,590,390,"720","1000","2400",2900,5400,5400,4400,3600,1900,1000,720,720,1000,1000,1600,2900,2900,4400,2900,1900,1000,880,590,720
"wholesale purses",5000,"United States",1.61,100,35,"","","","","","","3600","3600",3600,3600,3600,4400,4400,3600,3600,2900,3600,3600,8100,6600,6600,5400,8100,6600,6600,5400,9900,5400,5400,5400,5400,8100,6600,4400,"6600","5400","6600",6600,8100,5400,4400,5400,5400,5400,4400,4400,5400,5400,5400,5400,5400,4400,5400,5400,5400,4400,4400,3600
"office couch",3100,"United States",3.38,100,31,"","","","","","1600","1600","1600",1900,1600,2400,1900,2400,1900,1900,1900,1600,2400,2400,2400,1900,2400,2900,2400,2400,2400,2400,2400,2400,2900,2400,2400,2400,2400,"2900","2900","2900",2400,2400,2400,2400,2900,2900,2900,2400,2400,2900,2900,2900,2900,2900,2400,3600,3600,3600,3600,3600,2900
"fgp stock",7800,"United States",2.85,0,,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,8100,9900,8100,12100,12100,9900,14800,6600,5400,6600,5400,5400,6600,8100,6600,6600
"online loans same day",5900,"United States",6.82,78,33,"","","","","","","3600","2900",1900,2400,2400,1600,2400,2900,2900,2900,3600,4400,4400,6600,6600,9900,9900,5400,5400,5400,6600,8100,8100,8100,6600,6600,6600,9900,"8100","5400","4400",5400,8100,5400,6600,5400,4400,4400,4400,5400,4400,3600,4400,5400,6600,6600,6600,5400,5400,6600,8100,8100
"the night sky coupon",1300,"United States",4.28,100,,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,1900,1900,880,880,1000,1000,880,1000,1300,880,1600,2400
"tnxp stock",1200,"United States",2.18,0,,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,5400,2400,2400,877,586,260,391,320,260,171,717,1072
"doctor on demand coupon",1800,"United States",12.1,57,,"","","","","","","","",,,,,,,,,,,,,,,4400,3600,2900,2900,1900,1900,1900,1900,2400,2400,2900,3600,"5400","4400","4400",2900,2400,2400,2400,2900,2900,2900,3600,3600,5400,4400,2900,1300,1000,1000,880,880,880,1000,880,1300
"freeway insurance near me",5700,"United States",10.94,34,34,"","","","","","","","",,,,,,,,,,,,,,,,3600,4400,3600,3600,3600,3600,6600,6600,4400,3600,3600,"4400","4400","5400",6600,6600,5400,5400,4400,4400,5400,4400,4400,4400,5400,6600,6600,8100,5400,5400,6600,6600,6600,3600,3600
"pga superstore coupon",3000,"United States",1.13,99,,"","","","","","","","",,,,,,,,,,,,,,2400,1900,1900,2400,2400,2400,2900,2900,2900,2400,1600,1900,3600,"1900","2400","2900",3600,3600,3600,2900,3600,2400,2400,2400,2900,1900,2400,3600,3600,3600,4400,3600,3600,2400,1900,1900,3600
"ikea secretary desk",2500,"United States",0.85,100,,"","","","","1000","1300","1000","1000",1000,880,1300,1000,1000,1000,1000,880,1000,1300,2400,2400,2400,2400,2900,2400,2400,2400,2400,1900,2400,2400,2400,2400,2400,2400,"2900","2400","2900",2400,2400,1900,2400,3600,2900,2400,2400,1900,2900,2400,2400,1900,1900,2400,2900,2900,2900,2900,2900,2400
"nationwide insurance quote",5600,"United States",14.55,71,50,"","","","","","","","",,,,,,,5400,4400,4400,6600,5400,5400,4400,4400,5400,5400,6600,5400,4400,4400,5400,6600,6600,5400,5400,4400,"6600","6600","8100",4400,4400,5400,6600,5400,5400,5400,4400,3600,4400,4400,5400,5400,6600,6600,6600,6600,5400,5400,5400,5400
"kabbage loans",3800,"United States",24.16,86,49,"","","","","","","","",,,,,1300,1000,1000,1300,1300,1000,1300,1600,1300,1300,1600,1600,1600,1600,1900,1900,1600,1600,1600,1900,1300,1300,"1600","1600","1900",1900,1600,1600,1900,1900,1900,1900,1900,1900,2900,2400,2400,2900,3600,2900,3600,3600,4400,6600,5400,5400
"trousers for women",1300,"United States",1.88,100,38,"","","","","","260","390","590",720,720,880,590,480,720,880,720,590,590,590,732,732,732,895,895,1098,895,895,895,1098,1342,1098,1342,1098,1098,"1342","1098","1342",1098,1098,1098,1098,1342,1342,1342,1342,1098,1342,1098,1342,1098,1098,1098,1342,1647,1647,1647,1647,1342
"long term care insurance cost",6800,"United States",9.21,81,61,"","","","","","2900","2400","2400",1900,1900,2900,3600,3600,3600,2900,2400,3600,3600,3600,2900,3600,3600,5400,5400,8100,5400,5400,5400,6600,5400,5400,5400,5400,4400,"6600","5400","5400",5400,5400,5400,5400,6600,5400,6600,4400,4400,6600,6600,8100,6600,6600,6600,6600,6600,6600,8100,6600,6600
