"Keyword","Avg. Search Volume","Location","CPC","PPC","Keyword Difficulty","Search Volume 3/2015","Search Volume 4/2015","Search Volume 5/2015","Search Volume 6/2015","Search Volume 7/2015","Search Volume 8/2015","Search Volume 9/2015","Search Volume 10/2015","Search Volume 11/2015","Search Volume 12/2015","Search Volume 1/2016","Search Volume 2/2016","Search Volume 3/2016","Search Volume 4/2016","Search Volume 5/2016","Search Volume 6/2016","Search Volume 7/2016","Search Volume 8/2016","Search Volume 9/2016","Search Volume 10/2016","Search Volume 11/2016","Search Volume 12/2016","Search Volume 1/2017","Search Volume 2/2017","Search Volume 3/2017","Search Volume 4/2017","Search Volume 5/2017","Search Volume 6/2017","Search Volume 7/2017","Search Volume 8/2017","Search Volume 9/2017","Search Volume 10/2017","Search Volume 11/2017","Search Volume 12/2017","Search Volume 1/2018","Search Volume 2/2018","Search Volume 3/2018","Search Volume 4/2018","Search Volume 5/2018","Search Volume 6/2018","Search Volume 7/2018","Search Volume 8/2018","Search Volume 9/2018","Search Volume 10/2018","Search Volume 11/2018","Search Volume 12/2018","Search Volume 1/2019","Search Volume 2/2019","Search Volume 3/2019","Search Volume 4/2019","Search Volume 5/2019","Search Volume 6/2019","Search Volume 7/2019","Search Volume 8/2019","Search Volume 9/2019","Search Volume 10/2019","Search Volume 11/2019","Search Volume 12/2019"
"aarp insurance",16400,"United States",30.53,88,48,"","18100","14800",18100,27100,14800,18100,18100,22200,22200,18100,12100,18100,22200,22200,14800,14800,22200,27100,18100,12100,12100,22200,22200,14800,9900,12100,22200,27100,14800,9900,22200,22200,18100,18100,14800,22200,27100,14800,12100,14800,18100,18100,14800,14800,12100,14800,14800,18100,18100,14800,14800,18100,18100,14800,18100,18100,14800
"white sundress",16000,"United States",1.07,100,53,"","","",,14800,9900,6600,5400,4400,5400,12100,14800,18100,22200,22200,22200,18100,12100,8100,5400,3600,4400,12100,14800,22200,27100,27100,27100,22200,12100,6600,5400,4400,4400,12100,14800,22200,27100,27100,27100,22200,14800,8100,4400,3600,5400,12100,14800,22200,27100,27100,27100,22200,14800,8100,6600,5400,5400
"bhc stock",33000,"United States",,0,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40500,49500,40500,33100,40500,27100,27100,27100,18100,27100,33100,33100
"casual dresses",79500,"United States",1.14,100,44,"","","",,,,40500,27100,27100,27100,40500,40500,49500,49500,49500,40500,40500,40500,49500,40500,40500,33100,49500,60500,74000,90500,90500,74000,74000,74000,60500,60500,49500,49500,60500,74000,74000,110000,110000,74000,74000,74000,74000,60500,60500,49500,60500,74000,90500,110000,90500,74000,90500,90500,90500,74000,60500,49500
"mens sweatshirts",43100,"United States",2.22,100,54,"","","",,,2900,5400,9900,12100,12100,6600,5400,2900,2400,2400,1600,2400,4400,6600,12100,14800,18100,6600,6600,5400,4400,3600,2900,3600,6600,12100,18100,27100,27100,12100,8100,8100,6600,3600,3600,12100,22200,33100,60500,90500,90500,40500,33100,27100,18100,18100,14800,18100,33100,40500,74000,90500,110000
"msn money",212000,"United States",1.92,0,44,"","","",,,,,,,,201000,201000,201000,165000,165000,165000,165000,165000,135000,135000,165000,165000,165000,165000,165000,165000,165000,165000,135000,165000,135000,165000,165000,165000,201000,246000,246000,201000,201000,201000,201000,201000,165000,246000,201000,246000,246000,201000,201000,201000,201000,201000,201000,246000,201000,246000,201000,201000
"cashmere sweater",39800,"United States",3.02,100,34,"","","",,,,18100,27100,49500,60500,27100,18100,12100,9900,9900,8100,9900,14800,22200,33100,49500,74000,27100,18100,14800,9900,9900,8100,12100,14800,27100,40500,74000,90500,40500,22200,22200,14800,12100,9900,12100,18100,33100,60500,90500,90500,49500,33100,22200,14800,14800,12100,14800,22200,33100,60500,90500,110000
"docusign stock",15900,"United States",4.95,1,,"","","",,,,,,,,,,,,,,,,,,210,320,320,320,320,390,480,390,390,720,480,480,480,590,880,720,1300,18100,22200,40500,22200,22200,27100,27100,18100,18100,14800,14800,22200,12100,12100,22200,9900,12100,27100,12100,9900,22200
"office furniture near me",25000,"United States",4.17,100,34,"","","",,,880,1000,1000,1600,1900,2900,3600,3600,2900,3600,5400,5400,5400,6600,5400,6600,6600,8100,5400,6600,6600,8100,8100,9900,12100,9900,12100,12100,12100,14800,14800,14800,14800,14800,18100,18100,22200,18100,22200,18100,18100,27100,22200,22200,22200,22200,22200,27100,27100,27100,27100,27100,27100
"used office furniture near me",18000,"United States",3.82,100,,"","","",,,,1300,1300,1600,2400,2900,1900,3600,4400,4400,1900,2400,6600,6600,5400,2900,3600,8100,8100,8100,8100,6600,6600,8100,9900,9900,12100,9900,3600,5400,4400,5400,5400,4400,6600,8100,18100,9900,18100,18100,18100,14800,12100,9900,14800,18100,18100,22200,22200,18100,22200,22200,22200
"northface winter coats",26200,"United States",1.75,100,56,"","","",,,,,,,,,,,260,320,140,260,720,720,1600,1900,2400,720,390,590,210,140,110,320,590,720,1600,27100,22200,14800,6600,4400,2900,1300,1600,3600,12100,49500,165000,301000,165000,90500,49500,27100,1900,1300,1300,3600,6600,8100,60500,49500,14800
"cadillac dealer near me",38600,"United States",6.25,38,34,"","","",,,4400,4400,4400,4400,4400,5400,5400,6600,6600,8100,8100,8100,9900,9900,9900,8100,9900,12100,12100,14800,14800,14800,14800,18100,18100,14800,18100,14800,14800,22200,22200,33100,22200,22200,22200,27100,27100,22200,33100,27100,27100,33100,40500,40500,40500,33100,33100,40500,40500,40500,40500,40500,40500
"azo stock",11700,"United States",2.87,0,41,"","","",,,,,,,,,,,,6600,4400,5400,5400,9900,4400,5400,6600,6600,8100,6600,8100,18100,12100,18100,14800,14800,9900,9900,12100,12100,12100,9900,8100,18100,9900,12100,12100,14800,9900,9900,14800,8100,14800,12100,12100,14800,12100,9900,9900,14800,9900,8100,14800
"payday loans no credit check",14600,"United States",3.57,1,30,"","","",,,,12100,9900,9900,14800,12100,8100,8100,9900,12100,14800,14800,14800,22200,18100,14800,14800,14800,12100,12100,12100,14800,14800,14800,14800,12100,12100,14800,14800,12100,8100,8100,12100,14800,14800,14800,14800,14800,14800,9900,14800,14800,9900,9900,12100,14800,18100,18100,14800,12100,14800,18100,18100
"private health insurance",11500,"United States",19.41,100,38,"","","",,,,5400,6600,8100,6600,8100,8100,8100,8100,6600,6600,6600,8100,8100,9900,14800,9900,14800,8100,9900,8100,8100,8100,8100,8100,8100,9900,12100,9900,9900,8100,9900,9900,8100,8100,8100,9900,8100,9900,12100,9900,9900,9900,12100,12100,9900,9900,12100,12100,12100,12100,14800,12100
"jeeps for sale near me",41200,"United States",4.11,62,,"","","",,,2900,2900,2400,2400,1900,3600,5400,8100,14800,18100,14800,9900,12100,14800,12100,9900,6600,12100,12100,14800,14800,18100,18100,22200,18100,18100,22200,18100,12100,12100,9900,12100,14800,33100,33100,33100,33100,27100,27100,22200,22200,27100,33100,40500,40500,49500,49500,49500,49500,49500,40500,33100,33100
"prom dress shops",32900,"United States",0.73,100,35,"","","",,,,2400,1600,1900,2400,18100,14800,18100,18100,6600,1300,1000,1900,3600,2900,2400,2900,27100,40500,90500,40500,12100,2900,2400,2900,3600,2900,2400,4400,74000,90500,135000,90500,18100,4400,5400,5400,9900,5400,5400,8100,90500,90500,110000,49500,18100,4400,3600,5400,8100,5400,4400,5400
"safety insurance",30600,"United States",5.17,10,34,"","","",,,33100,27100,27100,27100,27100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,27100,27100,33100,27100,33100,27100,27100,27100,33100,33100,27100,33100,27100,27100,33100,27100,33100,33100,33100,33100,33100,33100,33100,33100,27100,27100,33100,27100,33100,27100,27100,27100,33100,33100,33100,33100,27100,33100
"plus size jeans",16900,"United States",1.9,100,41,"","","",,,,14800,14800,12100,12100,12100,14800,12100,9900,9900,6600,9900,12100,14800,18100,14800,12100,12100,14800,14800,12100,9900,8100,12100,14800,18100,18100,18100,14800,14800,18100,18100,14800,12100,9900,12100,14800,18100,18100,18100,14800,14800,18100,22200,14800,12100,12100,14800,18100,18100,22200,18100,18100
"summer dresses 2019",190,"United States",1.09,100,44,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,10,10,10,10,70,70,210,210,140,383,383,572,383,140,51,51,15,5,4
"enbridge stock",21700,"United States",1.45,0,,"","","",,,,,,,,,,,,1300,1300,1000,1300,5400,2400,3600,3600,4400,5400,14800,12100,12100,12100,9900,9900,9900,9900,12100,12100,18100,18100,22200,22200,22200,22200,22200,22200,18100,18100,18100,22200,27100,27100,27100,22200,22200,18100,18100,22200,18100,18100,18100,22200
"ogi stock",18700,"United States",1.12,0,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,5400,4400,4400,18100,18100,27100,14800,18100,33100,49500,27100
"keto diet plan for beginners",22400,"United States",2.11,100,51,"","","",,,,,,30,30,70,110,90,110,90,170,90,110,70,90,70,90,170,110,210,390,480,720,1000,880,1300,2900,3600,4400,8100,5400,18100,22200,33100,27100,40500,33100,27100,22200,22200,22200,40500,33100,49500,40500,18100,18100,14800,14800,12100,12100,8100,8100
"dickies shorts",16200,"United States",2.11,100,33,"","","",,,,,5400,4400,3600,3600,6600,9900,12100,14800,18100,18100,18100,12100,8100,5400,5400,5400,6600,12100,18100,22200,22200,22200,18100,9900,8100,5400,5400,5400,8100,12100,14800,27100,27100,27100,22200,12100,8100,5400,5400,5400,6600,12100,22200,22200,33100,33100,22200,14800,9900,6600,6600
"workout clothes",53500,"United States",3.01,100,44,"","","",,,,22200,18100,22200,27100,49500,40500,40500,40500,33100,27100,27100,33100,40500,40500,40500,49500,74000,60500,60500,49500,49500,40500,49500,49500,40500,40500,40500,49500,74000,60500,60500,49500,49500,40500,40500,40500,40500,40500,49500,49500,74000,60500,60500,49500,49500,49500,49500,49500,49500,40500,49500,60500
"home loan",31600,"United States",23.46,73,49,"","","",,,,27100,27100,27100,27100,33100,33100,33100,33100,33100,33100,33100,33100,12100,9900,9900,12100,14800,12100,14800,12100,12100,12100,12100,12100,9900,9900,12100,12100,14800,12100,14800,14800,14800,14800,33100,33100,33100,33100,22200,27100,33100,33100,33100,33100,33100,33100,33100,33100,27100,33100,27100,27100
"safelite promo code",35100,"United States",1.66,36,28,"","","",,,,,,,,,18100,18100,22200,22200,27100,18100,18100,18100,18100,18100,14800,22200,27100,33100,22200,22200,27100,27100,27100,33100,40500,40500,33100,33100,33100,33100,33100,33100,33100,33100,33100,27100,27100,27100,22200,27100,33100,40500,40500,40500,40500,40500,33100,33100,33100,33100,27100
"carhartt jacket",113000,"United States",1.6,100,39,"","","",,,12100,22200,60500,135000,165000,110000,60500,33100,18100,12100,9900,14800,27100,60500,135000,246000,368000,135000,60500,49500,27100,14800,14800,18100,33100,60500,165000,301000,301000,135000,74000,60500,40500,14800,14800,18100,33100,74000,201000,368000,368000,165000,110000,74000,33100,27100,18100,22200,40500,74000,201000,301000,301000
"mother jeans",18500,"United States",1.61,100,33,"","","",,,,,,6600,6600,6600,6600,8100,8100,6600,5400,5400,6600,8100,9900,9900,8100,8100,9900,12100,12100,9900,8100,8100,9900,14800,14800,14800,18100,14800,14800,18100,18100,27100,12100,12100,12100,14800,18100,18100,18100,18100,14800,18100,18100,14800,14800,12100,18100,22200,22200,27100,22200
"leather pants",42400,"United States",1.46,100,37,"","","",,,,22200,33100,27100,27100,27100,22200,18100,14800,12100,12100,12100,14800,22200,33100,27100,33100,27100,18100,18100,14800,14800,12100,14800,18100,22200,33100,33100,33100,33100,27100,22200,18100,14800,12100,14800,18100,33100,49500,60500,60500,49500,40500,33100,22200,18100,18100,22200,27100,40500,74000,74000,90500
"ttwo stock",23900,"United States",4.32,0,,"","","",,,,,,,,,,,1600,2900,1900,1900,2400,2400,3600,4400,2900,3600,8100,6600,,18100,14800,9900,18100,12100,12100,27100,14800,18100,27100,18100,14800,27100,12100,14800,33100,22200,49500,49500,33100,27100,60500,33100,22200,33100,14800,14800,27100,14800,12100,18100,9900
"national insurance",12300,"United States",8.09,47,55,"","","",,,6600,6600,8100,6600,8100,8100,9900,9900,9900,9900,9900,9900,9900,12100,12100,9900,12100,12100,12100,14800,12100,12100,12100,12100,9900,9900,9900,9900,9900,12100,9900,12100,12100,12100,12100,12100,12100,12100,12100,12100,9900,12100,12100,14800,12100,12100,12100,12100,12100,12100,12100,12100,12100
"carvana stock",25200,"United States",1.86,25,,"","","",,,,,,,,,,,,590,590,880,880,720,590,720,1600,1600,1600,1300,6600,18100,27100,22200,22200,14800,9900,9900,18100,18100,14800,6600,8100,8100,18100,14800,22200,27100,18100,18100,12100,14800,18100,27100,27100,27100,18100,27100,40500,27100,27100,27100,22200
"madewell jeans",38600,"United States",0.57,100,,"","","",,,,,6600,8100,6600,6600,6600,6600,6600,6600,4400,4400,6600,8100,8100,8100,9900,9900,12100,12100,12100,12100,9900,9900,14800,22200,22200,22200,22200,27100,22200,27100,27100,18100,14800,18100,22200,33100,40500,40500,40500,40500,33100,40500,40500,33100,27100,27100,33100,40500,49500,49500,49500
"jeep chrysler",11300,"United States",2.34,19,,"","","",,,4400,4400,4400,3600,3600,4400,4400,4400,4400,5400,5400,5400,6600,4400,4400,4400,4400,4400,4400,5400,5400,4400,3600,5400,,,,,,,,9900,9900,12100,12100,12100,12100,9900,9900,9900,9900,12100,9900,12100,9900,12100,12100,12100,12100,12100,12100,9900,9900
"zyne stock",32200,"United States",2.25,0,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14800,18100,14800,12100,8100,8100,14800,22200,18100,60500,74000,49500,40500,27100,22200,22200,18100,18100
"jeep renegade for sale",12900,"United States",8.29,63,,"","","8100",6600,6600,9900,6600,5400,6600,6600,8100,8100,6600,6600,,9900,9900,9900,8100,8100,6600,8100,9900,8100,8100,9900,9900,12100,12100,12100,12100,12100,9900,9900,14800,12100,14800,14800,14800,14800,14800,14800,12100,12100,9900,9900,9900,9900,14800,14800,14800,14800,18100,14800,12100,9900,12100,9900
"plus size black dresses",30000,"United States",1.35,100,48,"","","",,,,18100,18100,12100,12100,14800,18100,18100,18100,14800,12100,14800,18100,33100,40500,27100,22200,27100,27100,33100,33100,27100,22200,27100,27100,33100,33100,27100,22200,33100,27100,33100,33100,27100,22200,27100,33100,40500,40500,27100,22200,27100,27100,33100,33100,27100,22200,27100,33100,40500,40500,27100,22200
"chase stock",12100,"United States",5.89,1,,"","","",4400,5400,6600,5400,6600,5400,5400,8100,9900,8100,8100,6600,9900,8100,6600,8100,9900,14800,14800,14800,14800,18100,12100,9900,9900,9900,8100,8100,12100,12100,14800,18100,22200,14800,14800,12100,12100,12100,12100,12100,14800,12100,14800,14800,12100,12100,14800,12100,9900,12100,12100,9900,12100,12100,12100
"car city",15900,"United States",2.52,20,29,"","","",,,,14800,14800,12100,12100,14800,18100,18100,14800,14800,14800,14800,14800,14800,14800,14800,12100,14800,14800,18100,14800,14800,14800,14800,14800,12100,12100,12100,12100,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,12100,12100,14800,14800,18100,14800,14800,14800,18100,18100,14800,18100,14800,14800
"merck stock",36100,"United States",1.17,0,45,"","","",,14800,18100,14800,18100,12100,14800,18100,18100,14800,14800,14800,18100,14800,27100,14800,22200,27100,22200,27100,27100,22200,14800,27100,27100,22200,33100,18100,27100,22200,22200,40500,33100,27100,40500,27100,27100,27100,33100,27100,33100,27100,33100,33100,40500,33100,40500,33100,33100,40500,40500,33100,40500,33100,33100
"madewell promo code",13800,"United States",0.9,100,36,"","","",,,5400,5400,4400,3600,2400,3600,5400,6600,4400,8100,3600,4400,,,,5400,2400,5400,6600,6600,6600,9900,9900,8100,8100,9900,9900,12100,8100,8100,9900,12100,12100,18100,12100,9900,18100,22200,14800,27100,12100,12100,14800,22200,14800,14800,12100,9900,14800,18100,12100,12100,8100
"one shoulder dress",21900,"United States",1.17,100,33,"","","",,,,12100,9900,8100,6600,9900,12100,12100,14800,14800,12100,12100,12100,12100,9900,9900,8100,12100,9900,14800,14800,18100,14800,14800,14800,12100,9900,9900,8100,9900,9900,14800,14800,18100,14800,14800,14800,14800,12100,12100,12100,14800,14800,22200,22200,22200,22200,22200,27100,33100,22200,22200,18100
"chk stock",206000,"United States",2.45,0,,"","","",,,,,,,,60500,135000,201000,165000,135000,110000,110000,135000,135000,110000,135000,165000,110000,110000,135000,135000,165000,110000,110000,135000,110000,90500,110000,110000,135000,201000,135000,110000,246000,165000,165000,135000,110000,135000,135000,165000,201000,165000,246000,165000,165000,165000,201000,201000,201000,165000,301000,301000
"chesapeake energy stock",26100,"United States",3.1,1,,"","","",,,,,,,,,,,,40500,27100,22200,27100,27100,18100,18100,22200,18100,18100,22200,18100,18100,14800,14800,18100,18100,14800,18100,18100,27100,33100,27100,18100,33100,27100,22200,18100,12100,18100,18100,22200,27100,22200,27100,22200,18100,22200,22200,22200,22200,18100,49500,40500
"grubhub coupon",106000,"United States",1.25,34,34,"","","",,,,,,60500,60500,40500,60500,60500,74000,74000,49500,60500,60500,60500,60500,49500,90500,90500,90500,74000,60500,60500,90500,90500,60500,49500,60500,90500,110000,74000,60500,90500,90500,74000,60500,90500,90500,74000,90500,165000,135000,110000,110000,135000,135000,110000,90500,110000,110000,90500,74000,90500,110000
"sfix stock",33200,"United States",3.46,0,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18100,22200,49500,22200,22200,40500,33100,27100,40500,60500,22200,40500
"intuit mint",15000,"United States",14.06,7,42,"","","",,,,,,,,6600,5400,5400,6600,4400,4400,4400,4400,6600,6600,6600,6600,12100,14800,12100,12100,8100,8100,9900,9900,8100,8100,8100,8100,14800,12100,9900,9900,8100,8100,9900,9900,12100,9900,9900,14800,22200,18100,14800,14800,12100,12100,14800,14800,12100,14800,14800,14800
"walmart promo code 2019",12500,"United States",0.29,28,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400,12100,22200,18100,3600,4400,22200,9900,5400,5400,27100,14800
"zillow stock",25000,"United States",2.81,1,41,"","","",,,,,6600,6600,3600,5400,9900,5400,5400,9900,9900,8100,9900,5400,5400,6600,5400,6600,8100,6600,6600,,,,,,,,5400,8100,9900,12100,18100,18100,14800,14800,49500,14800,18100,40500,14800,14800,33100,18100,22200,40500,22200,22200,40500,18100,18100,33100,18100
"bad credit loans",213000,"United States",6.14,21,48,"","","",,,,74000,74000,74000,74000,60500,40500,60500,74000,74000,74000,74000,90500,165000,165000,201000,135000,165000,110000,165000,201000,165000,165000,201000,246000,201000,165000,165000,201000,201000,135000,110000,165000,201000,246000,201000,201000,201000,246000,165000,165000,165000,135000,135000,201000,246000,246000,246000,246000,246000,246000,201000,246000
"flight and hotel packages",12600,"United States",2.27,71,53,"","","",,,8100,8100,9900,8100,6600,9900,9900,14800,14800,12100,8100,6600,5400,8100,8100,12100,12100,14800,12100,14800,22200,22200,12100,8100,12100,14800,14800,6600,5400,22200,18100,9900,9900,5400,6600,8100,6600,6600,5400,6600,5400,12100,12100,22200,18100,12100,12100,14800,9900,8100,8100,12100,9900
"journeys promo code",13800,"United States",1.01,84,44,"","","",,,,,,,,6600,9900,9900,8100,6600,6600,9900,14800,9900,12100,22200,27100,12100,12100,14800,6600,6600,6600,12100,18100,9900,12100,22200,33100,12100,12100,12100,9900,9900,9900,14800,14800,9900,9900,22200,27100,9900,9900,9900,8100,8100,8100,12100,14800,9900,12100,22200,40500
"jumper dress",13000,"United States",1.09,100,36,"","","2400",1900,2400,2900,2900,4400,3600,3600,5400,4400,4400,3600,3600,2900,3600,4400,5400,5400,6600,5400,4400,4400,5400,5400,5400,4400,5400,5400,6600,6600,8100,6600,6600,6600,8100,8100,8100,8100,6600,8100,9900,9900,12100,12100,9900,9900,12100,12100,12100,12100,14800,14800,14800,14800,14800,14800
"marketing management",3400,"United States",5.99,5,39,"","","",,,,3600,3600,3600,2900,3600,3600,3600,3600,2900,2400,2400,3600,3600,3600,3600,2943,3600,3600,3600,3600,3600,2408,2943,3600,3600,3600,3600,2408,3600,2943,3600,3600,2943,2408,2943,3600,3600,3600,2943,2943,3600,2943,2943,3600,3600,2943,2943,3600,4402,4402,3600,2943
"compression pants",27000,"United States",0.99,100,35,"","","",,,9900,12100,18100,22200,22200,27100,22200,27100,27100,22200,18100,18100,22200,22200,27100,40500,40500,40500,33100,40500,33100,27100,27100,22200,22200,22200,27100,40500,40500,33100,33100,33100,27100,22200,22200,18100,18100,18100,27100,33100,40500,33100,27100,33100,27100,22200,22200,22200,22200,22200,27100,33100,33100
"stock futures",425000,"United States",5.11,1,44,"","","",,,246000,246000,201000,165000,165000,368000,301000,246000,201000,201000,301000,246000,201000,201000,165000,368000,201000,201000,201000,201000,201000,201000,201000,201000,246000,201000,201000,201000,246000,301000,550000,368000,450000,301000,368000,368000,301000,301000,450000,450000,550000,550000,368000,368000,368000,450000,450000,368000,550000,450000,450000,368000,368000
